Company Name,Symbol,Macro Economic Classification,Sector,Industry,Basic Industry
360 ONE WAM Ltd.,360ONE,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied
3M India Ltd.,3MINDIA,Diversified,Diversified,Diversified,Diversified
ABB India Ltd.,ABB,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment
ACC Ltd.,ACC,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products
ACME Solar Holdings Ltd.,ACMESOLAR,Utilities,Power,Power,Power Generation
AIA Engineering Ltd.,AIAENG,Industrials,Capital Goods,Industrial Products,Castings & Forgings
APL Apollo Tubes Ltd.,APLAPOLLO,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
AU Small Finance Bank Ltd.,AUBANK,Financial Services,Financial Services,Banks,Other Bank
AWL Agri Business Ltd.,AWL,Financial Services,Financial Services,Banks,Other Bank
Aadhar Housing Finance Ltd.,AADHARHFC,Financial Services,Financial Services,Finance,Housing Finance Company
Aarti Industries Ltd.,AARTIIND,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
Aavas Financiers Ltd.,AAVAS,Financial Services,Financial Services,Finance,Housing Finance Company
Abbott India Ltd.,ABBOTINDIA,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Action Construction Equipment Ltd.,ACE,Industrials,Capital Goods,Agricultural Commercial & Construction Vehicles,Construction Vehicles
Adani Energy Solutions Ltd.,ADANIENSOL,Utilities,Power,Power,Power Distribution
Adani Enterprises Ltd.,ADANIENT,Commodities,Metals & Mining,Metals & Minerals Trading,Trading - Minerals
Adani Green Energy Ltd.,ADANIGREEN,Utilities,Power,Power,Power Generation
Adani Ports and Special Economic Zone Ltd.,ADANIPORTS,Services,Services,Transport Infrastructure,Port & Port services
Adani Power Ltd.,ADANIPOWER,Utilities,Power,Power,Integrated Power Utilities
Adani Total Gas Ltd.,ATGL,Energy,Oil Gas & Consumable Fuels,Gas,LPG/CNG/PNG/LNG Supplier
Aditya Birla Capital Ltd.,ABCAPITAL,Financial Services,Financial Services,Finance,Investment Company
Aditya Birla Fashion and Retail Ltd.,ABFRL,Consumer Discretionary,Consumer Services,Retailing,Speciality Retail
Aditya Birla Real Estate Ltd.,ABREL,Commodities,Forest Materials,Paper Forest & Jute Products,Paper & Paper Products
Aditya Birla Sun Life AMC Ltd.,ABSLAMC,Financial Services,Financial Services,Capital Markets,Asset Management Company
Aegis Logistics Ltd.,AEGISLOG,Energy,Oil Gas & Consumable Fuels,Gas,Trading - Gas
Afcons Infrastructure Ltd.,AFCONS,Industrials,Construction,Construction,Civil Construction
Affle 3i Ltd.,AFFLE,Information Technology,Information Technology,IT - Services,IT Enabled Services
Ajanta Pharmaceuticals Ltd.,AJANTPHARM,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Akums Drugs and Pharmaceuticals Ltd.,AKUMS,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Alembic Pharmaceuticals Ltd.,APLLTD,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Alivus Life Sciences Ltd.,ALIVUS,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Alkem Laboratories Ltd.,ALKEM,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Alkyl Amines Chemicals Ltd.,ALKYLAMINE,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
Alok Industries Ltd.,ALOKINDS,Consumer Discretionary,Textiles,Textiles & Apparels,Other Textile Products
Amara Raja Energy & Mobility Ltd.,ARE&M,,,,
Amber Enterprises India Ltd.,AMBER,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances
Ambuja Cements Ltd.,AMBUJACEM,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products
Anand Rathi Wealth Ltd.,ANANDRATHI,Financial Services,Financial Services,Capital Markets,Financial Products Distributor
Anant Raj Ltd.,ANANTRAJ,Consumer Discretionary,Realty,Realty,Residential Commercial Projects
Angel One Ltd.,ANGELONE,Financial Services,Financial Services,Capital Markets,Stockbroking & Allied
Apar Industries Ltd.,APARINDS,Industrials,Capital Goods,Electrical Equipment,Other Electrical Equipment
Apollo Hospitals Enterprise Ltd.,APOLLOHOSP,Healthcare,Healthcare,Healthcare Services,Hospital
Apollo Tyres Ltd.,APOLLOTYRE,Consumer Discretionary,Automobile and Auto Components,Auto Components,Tyres & Rubber Products
Aptus Value Housing Finance India Ltd.,APTUS,Financial Services,Financial Services,Finance,Housing Finance Company
Asahi India Glass Ltd.,ASAHIINDIA,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
Ashok Leyland Ltd.,ASHOKLEY,Industrials,Capital Goods,Agricultural Commercial & Construction Vehicles,Commercial Vehicles
Asian Paints Ltd.,ASIANPAINT,Consumer Discretionary,Consumer Durables,Consumer Durables,Paints
Aster DM Healthcare Ltd.,ASTERDM,Healthcare,Healthcare,Healthcare Services,Hospital
AstraZenca Pharma India Ltd.,ASTRAZEN,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Astral Ltd.,ASTRAL,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial
Atul Ltd.,ATUL,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
Aurobindo Pharma Ltd.,AUROPHARMA,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Authum Investment & Infrastructure Ltd.,AIIL,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
Avenue Supermarts Ltd.,DMART,Consumer Discretionary,Consumer Services,Retailing,Diversified Retail
Axis Bank Ltd.,AXISBANK,Financial Services,Financial Services,Banks,Private Sector Bank
BASF India Ltd.,BASF,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
BEML Ltd.,BEML,Industrials,Capital Goods,Agricultural Commercial & Construction Vehicles,Construction Vehicles
BLS International Services Ltd.,BLS,Consumer Discretionary,Consumer Services,Leisure Services,Tour Travel Related Services
BSE Ltd.,BSE,Financial Services,Financial Services,Capital Markets,Exchange and Data Platform
Bajaj Auto Ltd.,BAJAJ-AUTO,Consumer Discretionary,Automobile and Auto Components,Automobiles,2/3 Wheelers
Bajaj Finance Ltd.,BAJFINANCE,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
Bajaj Finserv Ltd.,BAJAJFINSV,Financial Services,Financial Services,Finance,Holding Company
Bajaj Holdings & Investment Ltd.,BAJAJHLDNG,Financial Services,Financial Services,Finance,Holding Company
Bajaj Housing Finance Ltd.,BAJAJHFL,Financial Services,Financial Services,Finance,Housing Finance Company
Balkrishna Industries Ltd.,BALKRISIND,Consumer Discretionary,Automobile and Auto Components,Auto Components,Tyres & Rubber Products
Balrampur Chini Mills Ltd.,BALRAMCHIN,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Sugar
Bandhan Bank Ltd.,BANDHANBNK,Financial Services,Financial Services,Banks,Private Sector Bank
Bank of Baroda,BANKBARODA,Financial Services,Financial Services,Banks,Public Sector Bank
Bank of India,BANKINDIA,Financial Services,Financial Services,Banks,Public Sector Bank
Bank of Maharashtra,MAHABANK,Financial Services,Financial Services,Banks,Public Sector Bank
Bata India Ltd.,BATAINDIA,Consumer Discretionary,Consumer Durables,Consumer Durables,Footwear
Bayer Cropscience Ltd.,BAYERCROP,Commodities,Chemicals,Fertilizers & Agrochemicals,Pesticides & Agrochemicals
Berger Paints India Ltd.,BERGEPAINT,Consumer Discretionary,Consumer Durables,Consumer Durables,Paints
Bharat Dynamics Ltd.,BDL,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense
Bharat Electronics Ltd.,BEL,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense
Bharat Forge Ltd.,BHARATFORG,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
Bharat Heavy Electricals Ltd.,BHEL,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment
Bharat Petroleum Corporation Ltd.,BPCL,Energy,Oil Gas & Consumable Fuels,Petroleum Products,Refineries & Marketing
Bharti Airtel Ltd.,BHARTIARTL,Telecommunication,Telecommunication,Telecom - Services,Telecom - Cellular & Fixed line services
Bharti Hexacom Ltd.,BHARTIHEXA,Telecommunication,Telecommunication,Telecom - Services,Telecom - Cellular & Fixed line services
Bikaji Foods International Ltd.,BIKAJI,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Packaged Foods
Biocon Ltd.,BIOCON,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Birlasoft Ltd.,BSOFT,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
Blue Dart Express Ltd.,BLUEDART,Services,Services,Transport Services,Logistics Solution Provider
Blue Star Ltd.,BLUESTARCO,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances
Bombay Burmah Trading Corporation Ltd.,BBTC,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Packaged Foods
Bosch Ltd.,BOSCHLTD,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
Brainbees Solutions Ltd.,FIRSTCRY,Consumer Discretionary,Consumer Services,Retailing,E-Retail/ E-Commerce
Brigade Enterprises Ltd.,BRIGADE,Consumer Discretionary,Realty,Realty,Residential Commercial Projects
Britannia Industries Ltd.,BRITANNIA,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Packaged Foods
C.E. Info Systems Ltd.,MAPMYINDIA,Information Technology,Information Technology,IT - Software,Software Products
CCL Products (I) Ltd.,CCL,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Agricultural Food & other Products,Tea & Coffee
CESC Ltd.,CESC,Utilities,Power,Power,Integrated Power Utilities
CG Power and Industrial Solutions Ltd.,CGPOWER,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment
CRISIL Ltd.,CRISIL,Financial Services,Financial Services,Finance,Other Financial Services
Campus Activewear Ltd.,CAMPUS,Consumer Discretionary,Consumer Durables,Consumer Durables,Footwear
Can Fin Homes Ltd.,CANFINHOME,Financial Services,Financial Services,Finance,Housing Finance Company
Canara Bank,CANBK,Financial Services,Financial Services,Banks,Public Sector Bank
Caplin Point Laboratories Ltd.,CAPLIPOINT,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Capri Global Capital Ltd.,CGCL,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
Carborundum Universal Ltd.,CARBORUNIV,Industrials,Capital Goods,Industrial Products,Abrasives & Bearings
Castrol India Ltd.,CASTROLIND,Energy,Oil Gas & Consumable Fuels,Petroleum Products,Lubricants
Ceat Ltd.,CEATLTD,Consumer Discretionary,Automobile and Auto Components,Auto Components,Tyres & Rubber Products
Central Bank of India,CENTRALBK,Financial Services,Financial Services,Banks,Public Sector Bank
Central Depository Services (India) Ltd.,CDSL,Financial Services,Financial Services,Capital Markets,Depositories Clearing Houses and Other Intermediaries
Century Plyboards (India) Ltd.,CENTURYPLY,Consumer Discretionary,Consumer Durables,Consumer Durables,Plywood Boards/ Laminates
Cera Sanitaryware Ltd,CERA,Consumer Discretionary,Consumer Durables,Consumer Durables,Sanitary Ware
Chalet Hotels Ltd.,CHALET,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
Chambal Fertilizers & Chemicals Ltd.,CHAMBLFERT,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers
Chennai Petroleum Corporation Ltd.,CHENNPETRO,Energy,Oil Gas & Consumable Fuels,Petroleum Products,Refineries & Marketing
Cholamandalam Financial Holdings Ltd.,CHOLAHLDNG,Financial Services,Financial Services,Finance,Investment Company
Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
Cipla Ltd.,CIPLA,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
City Union Bank Ltd.,CUB,Financial Services,Financial Services,Banks,Private Sector Bank
Clean Science and Technology Ltd.,CLEAN,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
Coal India Ltd.,COALINDIA,Energy,Oil Gas & Consumable Fuels,Consumable Fuels,Coal
Cochin Shipyard Ltd.,COCHINSHIP,Industrials,Capital Goods,Industrial Manufacturing,Ship Building & Allied Services
Coforge Ltd.,COFORGE,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
Cohance Lifesciences Ltd.,COHANCE,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Colgate Palmolive (India) Ltd.,COLPAL,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care
Computer Age Management Services Ltd.,CAMS,Financial Services,Financial Services,Capital Markets,Depositories Clearing Houses and Other Intermediaries
Concord Biotech Ltd.,CONCORDBIO,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Container Corporation of India Ltd.,CONCOR,Services,Services,Transport Services,Logistics Solution Provider
Coromandel International Ltd.,COROMANDEL,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers
Craftsman Automation Ltd.,CRAFTSMAN,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
CreditAccess Grameen Ltd.,CREDITACC,Financial Services,Financial Services,Finance,Microfinance Institutions
Crompton Greaves Consumer Electricals Ltd.,CROMPTON,Consumer Discretionary,Consumer Durables,Consumer Durables,Household Appliances
Cummins India Ltd.,CUMMINSIND,Industrials,Capital Goods,Industrial Products,Compressors Pumps & Diesel Engines
Cyient Ltd.,CYIENT,Information Technology,Information Technology,IT - Services,IT Enabled Services
DCM Shriram Ltd.,DCMSHRIRAM,Diversified,Diversified,Diversified,Diversified
DLF Ltd.,DLF,Consumer Discretionary,Realty,Realty,Residential Commercial Projects
DOMS Industries Ltd.,DOMS,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Household Products,Stationary
Dabur India Ltd.,DABUR,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care
Dalmia Bharat Ltd.,DALBHARAT,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products
Data Patterns (India) Ltd.,DATAPATTNS,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense
Deepak Fertilisers & Petrochemicals Corp. Ltd.,DEEPAKFERT,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals
Deepak Nitrite Ltd.,DEEPAKNTR,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
Delhivery Ltd.,DELHIVERY,Services,Services,Transport Services,Logistics Solution Provider
Devyani International Ltd.,DEVYANI,Consumer Discretionary,Consumer Services,Leisure Services,Restaurants
Divi's Laboratories Ltd.,DIVISLAB,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Dixon Technologies (India) Ltd.,DIXON,Consumer Discretionary,Consumer Durables,Consumer Durables,Consumer Electronics
Dr. Lal Path Labs Ltd.,LALPATHLAB,Healthcare,Healthcare,Healthcare Services,Healthcare Service Provider
Dr. Reddy's Laboratories Ltd.,DRREDDY,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Dummy Valor Estate Ltd.,DUMMYDBRLT,,,,
E.I.D. Parry (India) Ltd.,EIDPARRY,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Other Food Products
EIH Ltd.,EIHOTEL,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
Eicher Motors Ltd.,EICHERMOT,Consumer Discretionary,Automobile and Auto Components,Automobiles,2/3 Wheelers
Elecon Engineering Co. Ltd.,ELECON,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment
Elgi Equipments Ltd.,ELGIEQUIP,Industrials,Capital Goods,Industrial Products,Compressors Pumps & Diesel Engines
Emami Ltd.,EMAMILTD,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care
Emcure Pharmaceuticals Ltd.,EMCURE,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Endurance Technologies Ltd.,ENDURANCE,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
Engineers India Ltd.,ENGINERSIN,Industrials,Construction,Construction,Civil Construction
Eris Lifesciences Ltd.,ERIS,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Escorts Kubota Ltd.,ESCORTS,Industrials,Capital Goods,Agricultural Commercial & Construction Vehicles,Tractors
Eternal Ltd.,ETERNAL,Consumer Discretionary,Consumer Services,Retailing,E-Retail/ E-Commerce
Exide Industries Ltd.,EXIDEIND,Consumer Discretionary,Automobile and Auto Components,Auto Components,Auto Components & Equipments
FSN E-Commerce Ventures Ltd.,NYKAA,Consumer Discretionary,Consumer Services,Retailing,E-Retail/ E-Commerce
Federal Bank Ltd.,FEDERALBNK,Financial Services,Financial Services,Banks,Private Sector Bank
Fertilisers and Chemicals Travancore Ltd.,FACT,Commodities,Chemicals,Fertilizers & Agrochemicals,Fertilizers
Finolex Cables Ltd.,FINCABLES,Industrials,Capital Goods,Industrial Products,Cables - Electricals
Finolex Industries Ltd.,FINPIPE,Industrials,Capital Goods,Industrial Products,Plastic Products - Industrial
Firstsource Solutions Ltd.,FSL,Services,Services,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO)
Five-Star Business Finance Ltd.,FIVESTAR,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
Fortis Healthcare Ltd.,FORTIS,Healthcare,Healthcare,Healthcare Services,Hospital
GAIL (India) Ltd.,GAIL,Energy,Oil Gas & Consumable Fuels,Gas,Gas Transmission/Marketing
GE Vernova T&D India Ltd.,GVT&D,,,,
GMR Airports Ltd.,GMRAIRPORT,Services,Services,Transport Infrastructure,Airport & Airport services
Garden Reach Shipbuilders & Engineers Ltd.,GRSE,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense
General Insurance Corporation of India,GICRE,Financial Services,Financial Services,Insurance,General Insurance
Gillette India Ltd.,GILLETTE,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care
Gland Pharma Ltd.,GLAND,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Glaxosmithkline Pharmaceuticals Ltd.,GLAXO,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Glenmark Pharmaceuticals Ltd.,GLENMARK,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Global Health Ltd.,MEDANTA,Healthcare,Healthcare,Healthcare Services,Hospital
Go Digit General Insurance Ltd.,GODIGIT,Financial Services,Financial Services,Insurance,General Insurance
Godawari Power & Ispat Ltd.,GPIL,Industrials,Capital Goods,Industrial Products,Iron & Steel Products
Godfrey Phillips India Ltd.,GODFRYPHLP,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Cigarettes & Tobacco Products,Cigarettes & Tobacco Products
Godrej Agrovet Ltd.,GODREJAGRO,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Food Products,Animal Feed
Godrej Consumer Products Ltd.,GODREJCP,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care
Godrej Industries Ltd.,GODREJIND,Diversified,Diversified,Diversified,Diversified
Godrej Properties Ltd.,GODREJPROP,Consumer Discretionary,Realty,Realty,Residential Commercial Projects
Granules India Ltd.,GRANULES,Healthcare,Healthcare,Pharmaceuticals & Biotechnology,Pharmaceuticals
Graphite India Ltd.,GRAPHITE,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories
Grasim Industries Ltd.,GRASIM,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products
Gravita India Ltd.,GRAVITA,Commodities,Metals & Mining,Minerals & Mining,Industrial Minerals
Great Eastern Shipping Co. Ltd.,GESHIP,Services,Services,Transport Services,Shipping
Gujarat Fluorochemicals Ltd.,FLUOROCHEM,Commodities,Chemicals,Chemicals & Petrochemicals,Specialty Chemicals
Gujarat Gas Ltd.,GUJGASLTD,Energy,Oil Gas & Consumable Fuels,Gas,LPG/CNG/PNG/LNG Supplier
Gujarat Mineral Development Corporation Ltd.,GMDCLTD,Commodities,Metals & Mining,Minerals & Mining,Industrial Minerals
Gujarat Narmada Valley Fertilizers and Chemicals Ltd.,GNFC,Commodities,Chemicals,Chemicals & Petrochemicals,Commodity Chemicals
Gujarat Pipavav Port Ltd.,GPPL,Services,Services,Transport Infrastructure,Port & Port services
Gujarat State Petronet Ltd.,GSPL,Energy,Oil Gas & Consumable Fuels,Gas,Gas Transmission/Marketing
H.E.G. Ltd.,HEG,Industrials,Capital Goods,Industrial Products,Electrodes & Refractories
HBL Engineering Ltd.,HBLENGINE,Industrials,Capital Goods,Industrial Products,Other Industrial Products
HCL Technologies Ltd.,HCLTECH,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
HDFC Asset Management Company Ltd.,HDFCAMC,Financial Services,Financial Services,Capital Markets,Asset Management Company
HDFC Bank Ltd.,HDFCBANK,Financial Services,Financial Services,Banks,Private Sector Bank
HDFC Life Insurance Company Ltd.,HDFCLIFE,Financial Services,Financial Services,Insurance,Life Insurance
HFCL Ltd.,HFCL,Telecommunication,Telecommunication,Telecom - Services,Telecom - Infrastructure
Happiest Minds Technologies Ltd.,HAPPSTMNDS,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
Havells India Ltd.,HAVELLS,Consumer Discretionary,Consumer Durables,Consumer Durables,Consumer Electronics
Hero MotoCorp Ltd.,HEROMOTOCO,Consumer Discretionary,Automobile and Auto Components,Automobiles,2/3 Wheelers
Himadri Speciality Chemical Ltd.,HSCL,Commodities,Chemicals,Chemicals & Petrochemicals,Carbon Black
Hindalco Industries Ltd.,HINDALCO,Commodities,Metals & Mining,Non - Ferrous Metals,Aluminium
Hindustan Aeronautics Ltd.,HAL,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense
Hindustan Copper Ltd.,HINDCOPPER,Commodities,Metals & Mining,Non - Ferrous Metals,Copper
Hindustan Petroleum Corporation Ltd.,HINDPETRO,Energy,Oil Gas & Consumable Fuels,Petroleum Products,Refineries & Marketing
Hindustan Unilever Ltd.,HINDUNILVR,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Diversified FMCG,Diversified FMCG
Hindustan Zinc Ltd.,HINDZINC,Commodities,Metals & Mining,Non - Ferrous Metals,Zinc
Hitachi Energy India Ltd.,POWERINDIA,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment
Home First Finance Company India Ltd.,HOMEFIRST,Financial Services,Financial Services,Finance,Housing Finance Company
Honasa Consumer Ltd.,HONASA,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Personal Products,Personal Care
Honeywell Automation India Ltd.,HONAUT,Industrials,Capital Goods,Industrial Manufacturing,Industrial Products
Housing & Urban Development Corporation Ltd.,HUDCO,Financial Services,Financial Services,Finance,Financial Institution
Hyundai Motor India Ltd.,HYUNDAI,Consumer Discretionary,Automobile and Auto Components,Automobiles,Passenger Cars & Utility Vehicles
ICICI Bank Ltd.,ICICIBANK,Financial Services,Financial Services,Banks,Private Sector Bank
ICICI Lombard General Insurance Company Ltd.,ICICIGI,Financial Services,Financial Services,Insurance,General Insurance
ICICI Prudential Life Insurance Company Ltd.,ICICIPRULI,Financial Services,Financial Services,Insurance,Life Insurance
IDBI Bank Ltd.,IDBI,Financial Services,Financial Services,Banks,Private Sector Bank
IDFC First Bank Ltd.,IDFCFIRSTB,Financial Services,Financial Services,Banks,Private Sector Bank
IFCI Ltd.,IFCI,Financial Services,Financial Services,Finance,Financial Institution
IIFL Finance Ltd.,IIFL,Financial Services,Financial Services,Finance,Non Banking Financial Company (NBFC)
INOX India Ltd.,INOXINDIA,Industrials,Capital Goods,Industrial Products,Other Industrial Products
IRB Infrastructure Developers Ltd.,IRB,Industrials,Construction,Construction,Civil Construction
IRCON International Ltd.,IRCON,Industrials,Construction,Construction,Civil Construction
ITC Ltd.,ITC,Fast Moving Consumer Goods,Fast Moving Consumer Goods,Diversified FMCG,Diversified FMCG
ITI Ltd.,ITI,Telecommunication,Telecommunication,Telecom - Equipment & Accessories,Telecom - Equipment & Accessories
Indegene Ltd.,INDGN,Healthcare,Healthcare,Healthcare Services,Healthcare Research Analytics & Technology
India Cements Ltd.,INDIACEM,Commodities,Construction Materials,Cement & Cement Products,Cement & Cement Products
Indiamart Intermesh Ltd.,INDIAMART,Consumer Discretionary,Consumer Services,Retailing,Internet & Catalogue Retail
Indian Bank,INDIANB,Financial Services,Financial Services,Banks,Public Sector Bank
Indian Energy Exchange Ltd.,IEX,Financial Services,Financial Services,Capital Markets,Exchange and Data Platform
Indian Hotels Co. Ltd.,INDHOTEL,Consumer Discretionary,Consumer Services,Leisure Services,Hotels & Resorts
Indian Oil Corporation Ltd.,IOC,Energy,Oil Gas & Consumable Fuels,Petroleum Products,Refineries & Marketing
Indian Overseas Bank,IOB,Financial Services,Financial Services,Banks,Public Sector Bank
Indian Railway Catering And Tourism Corporation Ltd.,IRCTC,Consumer Discretionary,Consumer Services,Leisure Services,Tour Travel Related Services
Indian Railway Finance Corporation Ltd.,IRFC,Financial Services,Financial Services,Finance,Financial Institution
Indian Renewable Energy Development Agency Ltd.,IREDA,Financial Services,Financial Services,Finance,Financial Institution
Indraprastha Gas Ltd.,IGL,Energy,Oil Gas & Consumable Fuels,Gas,LPG/CNG/PNG/LNG Supplier
Indus Towers Ltd.,INDUSTOWER,Telecommunication,Telecommunication,Telecom - Services,Telecom - Infrastructure
IndusInd Bank Ltd.,INDUSINDBK,Financial Services,Financial Services,Banks,Private Sector Bank
Info Edge (India) Ltd.,NAUKRI,Consumer Discretionary,Consumer Services,Retailing,Internet & Catalogue Retail
Infosys Ltd.,INFY,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
Inox Wind Ltd.,INOXWIND,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment
Intellect Design Arena Ltd.,INTELLECT,Information Technology,Information Technology,IT - Software,Computers - Software & Consulting
InterGlobe Aviation Ltd.,INDIGO,Services,Services,Transport Services,Airline
International Gemmological Institute (India) Ltd.,IGIL,Services,Services,Commercial Services & Supplies,Diversified Commercial Services
Inventurus Knowledge Solutions Ltd.,IKS,Information Technology,Information Technology,IT - Services,IT Enabled Services
